train_loss,batch_nb,epoch,created_at,avg_val_loss,avg_precision,avg_recall,avg_accuracy,avg_f1score,TP,FP,FN,TN,avg_train_loss
0.690356612205505,0,0,2020-05-21 04:25:18.839350,,,,,,,,,,
0.674938440322876,10,0,2020-05-21 04:25:19.397284,,,,,,,,,,
0.69825690984726,20,0,2020-05-21 04:25:19.929411,,,,,,,,,,
0.693299353122711,30,0,2020-05-21 04:25:20.453619,,,,,,,,,,
,,0,2020-05-21 04:25:21.021730,0.693517088890076,0.333333333333333,1,0.333333333333333,0.5,4,8,0,0,
,,0,2020-05-21 04:25:21.027858,,,,,,,,,,0.694309055805206
0.692943871021271,0,1,2020-05-21 04:25:21.261433,,,,,,,,,,
0.697203159332275,10,1,2020-05-21 04:25:21.815926,,,,,,,,,,
0.694935202598572,20,1,2020-05-21 04:25:22.364650,,,,,,,,,,
0.693205714225769,30,1,2020-05-21 04:25:22.900892,,,,,,,,,,
,,1,2020-05-21 04:25:23.487895,0.691322147846222,0.333333333333333,1,0.333333333333333,0.5,4,8,0,0,
,,1,2020-05-21 04:25:23.497058,,,,,,,,,,0.693200886249542
0.68823516368866,0,2,2020-05-21 04:25:23.723215,,,,,,,,,,
0.690285325050354,10,2,2020-05-21 04:25:24.290096,,,,,,,,,,
0.695684909820557,20,2,2020-05-21 04:25:24.840233,,,,,,,,,,
0.632689714431763,30,2,2020-05-21 04:25:25.396583,,,,,,,,,,
,,2,2020-05-21 04:25:25.967496,0.661495208740234,0.333333333333333,1,0.333333333333333,0.5,4,8,0,0,
,,2,2020-05-21 04:25:25.974157,,,,,,,,,,0.69169819355011
0.673393130302429,0,3,2020-05-21 04:25:26.184890,,,,,,,,,,
0.65907233953476,10,3,2020-05-21 04:25:26.731572,,,,,,,,,,
0.617836356163025,20,3,2020-05-21 04:25:27.273118,,,,,,,,,,
0.463488012552261,30,3,2020-05-21 04:25:27.801116,,,,,,,,,,
,,3,2020-05-21 04:25:28.345373,0.641113996505737,0.333333333333333,1,0.333333333333333,0.5,4,8,0,0,
,,3,2020-05-21 04:25:28.351888,,,,,,,,,,0.657577812671661
0.566700875759125,0,4,2020-05-21 04:25:28.573376,,,,,,,,,,
0.705201625823975,10,4,2020-05-21 04:25:29.133527,,,,,,,,,,
1.4954469203949,20,4,2020-05-21 04:25:29.691764,,,,,,,,,,
0.679924190044403,30,4,2020-05-21 04:25:30.222410,,,,,,,,,,
,,4,2020-05-21 04:25:30.814311,0.597886919975281,0.333333333333333,1,0.333333333333333,0.5,4,8,0,0,
,,4,2020-05-21 04:25:30.827834,,,,,,,,,,0.64749938249588
